255 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0 -nan 
755 8.31816e+09 7.8033e+08 3.17765e+09 5.20796e+06 1.42474e+07 -4.29444e+07 5.38861e+07 7.554e+06 2.05803e+06 1.78927e+07 1.751e+07 3.01066e+13 2.6363e+11 4.1024e+12 8.87573e+06 6.70294e+07 1.05687e+09 1.24768e+09 2.44881e+07 1.82356e+06 1.3237e+08 1.24594e+08 2705.25 253.78 1033.44 1.69374 4.63356 -13.9665 17.5249 2.45673 0.669317 5.8191 5.69463 1572.57 146.061 515.934 0.13347 0.574081 12.1924 9.93218 1.38872 0.380887 3.03113 2.84465 3.07482e+06 inf 
765 8.56105e+09 8.22401e+08 3.14193e+09 5.44438e+06 1.32251e+07 -4.29979e+07 5.64527e+07 8.19155e+06 2.27463e+06 1.7525e+07 1.86432e+07 3.12542e+13 2.85679e+11 3.93216e+12 9.61932e+06 5.72801e+07 1.02614e+09 1.34596e+09 2.82977e+07 2.18072e+06 1.24934e+08 1.38967e+08 2761.94 265.32 1013.64 1.75645 4.26663 -13.8718 18.2126 2.64273 0.733835 5.65386 6.0146 1566.78 147.547 491.037 0.135058 0.524764 11.7737 10.1257 1.46468 0.40623 2.88787 2.9424 3.09965e+06 inf 
775 8.76959e+09 8.63864e+08 3.09711e+09 5.6582e+06 1.22429e+07 -4.29568e+07 5.8774e+07 8.81937e+06 2.50083e+06 1.70981e+07 1.97287e+07 3.22382e+13 3.08391e+11 3.75642e+12 1.03289e+07 4.8804e+07 9.95087e+08 1.43762e+09 3.23119e+07 2.58658e+06 1.17282e+08 1.53455e+08 2813.38 277.137 993.588 1.81521 3.92765 -13.781 18.8553 2.82935 0.802292 5.48524 6.32918 1557.96 148.762 466.78 0.136502 0.480015 11.3718 10.2802 1.53648 0.431429 2.74545 3.02846 3.1171e+06 inf 
785 8.99579e+09 9.09128e+08 3.05923e+09 5.88066e+06 1.13654e+07 -4.30404e+07 6.11175e+07 9.47639e+06 2.74648e+06 1.66829e+07 2.08395e+07 3.32727e+13 3.33431e+11 3.59504e+12 1.10582e+07 4.16879e+07 9.68211e+08 1.52852e+09 3.66726e+07 3.05474e+06 1.09842e+08 1.68456e+08 2860.89 289.126 972.914 1.8702 3.61448 -13.6879 19.4369 3.01373 0.87345 5.30559 6.62748 1548.18 149.819 443.571 0.138401 0.439756 10.9798 10.4074 1.60631 0.456694 2.60446 3.10641 3.1444e+06 inf 
795 9.19907e+09 9.54481e+08 3.01686e+09 6.08806e+06 1.05415e+07 -4.30834e+07 6.32561e+07 1.01255e+07 3.00316e+06 1.6238e+07 2.19116e+07 3.41787e+13 3.59324e+11 3.4337e+12 1.17559e+07 3.55733e+07 9.41549e+08 1.61208e+09 4.1213e+07 3.58175e+06 1.025e+08 1.83448e+08 2902.13 301.12 951.76 1.92067 3.32564 -13.592 19.9561 3.19438 0.94744 5.12276 6.9127 1536.35 150.62 421.212 0.140762 0.403536 10.5971 10.5041 1.67267 0.482006 2.46861 3.17632 3.16977e+06 inf 
805 9.40635e+09 1.00254e+09 2.97774e+09 6.29303e+06 9.78848e+06 -4.32294e+07 6.53156e+07 1.07849e+07 3.27604e+06 1.57913e+07 2.29755e+07 3.50998e+13 3.87564e+11 3.28434e+12 1.24439e+07 3.03879e+07 9.204e+08 1.69228e+09 4.60249e+07 4.17922e+06 9.54483e+07 1.9858e+08 2940.07 313.355 930.728 1.96696 3.0595 -13.5119 20.4152 3.37095 1.02397 4.93577 7.18126 1525.41 151.482 400.38 0.143339 0.370856 10.2524 10.5907 1.73848 0.507698 2.33915 3.24007 3.19937e+06 inf 
815 9.60892e+09 1.05253e+09 2.94078e+09 6.49602e+06 9.10059e+06 -4.34233e+07 6.72637e+07 1.14483e+07 3.56517e+06 1.53502e+07 2.40375e+07 3.59471e+13 4.17252e+11 3.14139e+12 1.31163e+07 2.59823e+07 9.00885e+08 1.76567e+09 5.10137e+07 4.84959e+06 8.86966e+07 2.13794e+08 2970.88 325.419 909.229 2.00843 2.81371 -13.4256 20.7965 3.53956 1.10228 4.74597 7.43188 1512.61 152.013 380.204 0.146571 0.340881 9.91406 10.6495 1.80108 0.53327 2.21334 3.29665 3.23437e+06 inf 
825 9.806e+09 1.10459e+09 2.90409e+09 6.68711e+06 8.45815e+06 -4.36829e+07 6.90463e+07 1.21048e+07 3.86829e+06 1.48933e+07 2.50598e+07 3.67587e+13 4.49216e+11 3.00604e+12 1.37528e+07 2.22071e+07 8.84304e+08 1.83119e+09 5.61305e+07 5.59855e+06 8.21393e+07 2.28648e+08 2999.73 337.904 888.383 2.04564 2.58742 -13.363 21.1218 3.70296 1.18334 4.55598 7.666 1498.79 152.446 361.036 0.149815 0.313996 9.58892 10.6791 1.8598 0.558876 2.09049 3.34332 3.26896e+06 inf 
835 9.96993e+09 1.15568e+09 2.86351e+09 6.86014e+06 7.85415e+06 -4.39077e+07 7.05289e+07 1.27261e+07 4.17745e+06 1.4421e+07 2.60241e+07 3.73768e+13 4.81399e+11 2.87132e+12 1.43306e+07 1.89581e+07 8.68541e+08 1.88364e+09 6.11535e+07 6.4101e+06 7.58551e+07 2.42905e+08 3019.41 350.001 867.219 2.0776 2.37864 -13.2975 21.3598 3.85413 1.26515 4.36741 7.88143 1484.17 152.616 342.804 0.153637 0.289069 9.28522 10.6875 1.91471 0.583702 1.97447 3.38337 3.30195e+06 inf 
845 1.01382e+10 1.20965e+09 2.82676e+09 7.02754e+06 7.30004e+06 -4.42476e+07 7.18832e+07 1.33406e+07 4.50065e+06 1.39522e+07 2.69598e+07 3.79799e+13 5.16065e+11 2.74721e+12 1.48777e+07 1.6201e+07 8.56758e+08 1.92794e+09 6.62095e+07 7.30455e+06 6.99121e+07 2.56732e+08 3037.25 362.391 846.851 2.10533 2.18697 -13.2558 21.535 3.99661 1.34832 4.17984 8.07671 1467.4 152.568 325.365 0.15711 0.265906 8.99739 10.6688 1.9653 0.60857 1.86372 3.41749 3.33797e+06 inf 
855 1.03124e+10 1.26668e+09 2.79524e+09 7.19283e+06 6.79327e+06 -4.47299e+07 7.3145e+07 1.39536e+07 4.84031e+06 1.35015e+07 2.78964e+07 3.85908e+13 5.53128e+11 2.63401e+12 1.53958e+07 1.38577e+07 8.49393e+08 1.96499e+09 7.12981e+07 8.28301e+06 6.43495e+07 2.7026e+08 3051.21 374.78 827.045 2.12819 2.00997 -13.2345 21.6419 4.12854 1.43213 3.99478 8.25387 1451.97 152.307 308.768 0.161483 0.245332 8.72713 10.6313 2.01261 0.632251 1.75533 3.44052 3.37979e+06 inf 
865 1.0459e+10 1.323e+09 2.76099e+09 7.33709e+06 6.31456e+06 -4.52337e+07 7.41083e+07 1.45218e+07 5.18269e+06 1.30395e+07 2.87605e+07 3.9053e+13 5.91073e+11 2.52428e+12 1.58412e+07 1.18392e+07 8.44497e+08 1.98917e+09 7.61503e+07 9.32974e+06 5.90996e+07 2.82922e+08 3059.46 387.003 807.643 2.14624 1.84713 -13.2317 21.6781 4.2479 1.51603 3.81431 8.41299 1436.47 152.081 293.451 0.165888 0.226525 8.48252 10.5798 2.05687 0.656326 1.65493 3.46143 3.41858e+06 inf 
875 1.06135e+10 1.38317e+09 2.73383e+09 7.48275e+06 5.88161e+06 -4.59178e+07 7.49934e+07 1.50848e+07 5.54264e+06 1.26078e+07 2.96386e+07 3.95031e+13 6.31817e+11 2.42613e+12 1.62585e+07 1.01348e+07 8.44608e+08 2.00598e+09 8.09143e+07 1.04666e+07 5.42968e+07 2.9532e+08 3062.76 399.143 788.904 2.1593 1.69726 -13.2505 21.6409 4.35303 1.59944 3.63823 8.55282 1420.9 151.686 278.82 0.170729 0.20956 8.25546 10.5137 2.09777 0.679797 1.5594 3.47418 3.46535e+06 inf 
885 1.07627e+10 1.44479e+09 2.70876e+09 7.61974e+06 5.48045e+06 -4.67118e+07 7.57106e+07 1.56241e+07 5.91059e+06 1.21823e+07 3.04845e+07 3.98953e+13 6.74223e+11 2.33469e+12 1.66283e+07 8.67798e+06 8.48231e+08 2.01315e+09 8.54727e+07 1.16757e+07 4.98053e+07 3.07056e+08 3062.26 411.079 770.707 2.168 1.55932 -13.2906 21.5415 4.44544 1.68171 3.46615 8.67357 1404.9 151.151 265.116 0.175887 0.193946 8.0437 10.4285 2.13474 0.70276 1.46854 3.48339 3.51464e+06 inf 
895 1.08996e+10 1.50781e+09 2.68619e+09 7.74964e+06 5.11124e+06 -4.76116e+07 7.62174e+07 1.61261e+07 6.2856e+06 1.17699e+07 3.13028e+07 4.01793e+13 7.17961e+11 2.24919e+12 1.69474e+07 7.43631e+06 8.55217e+08 2.00829e+09 8.96292e+07 1.29456e+07 4.56452e+07 3.17952e+08 3054.42 422.54 752.761 2.17171 1.43234 -13.3424 21.3587 4.51909 1.76144 3.29831 8.7721 1389.28 150.521 252.291 0.1814 0.179731 7.85124 10.3246 2.16679 0.724665 1.38291 3.48584 3.56845e+06 inf 
905 1.10136e+10 1.57001e+09 2.66189e+09 7.85305e+06 4.758e+06 -4.85964e+07 7.64579e+07 1.65771e+07 6.65767e+06 1.13507e+07 3.20462e+07 4.03677e+13 7.62836e+11 2.16795e+12 1.71771e+07 6.35962e+06 8.66431e+08 1.99402e+09 9.34523e+07 1.42744e+07 4.17603e+07 3.27931e+08 3044.92 434.059 735.928 2.17112 1.31544 -13.4354 21.1382 4.58305 1.84063 3.13812 8.85975 1374.36 149.976 240.374 0.187479 0.166922 7.68319 10.2206 2.19825 0.747322 1.30293 3.48817 3.61705e+06 inf 
915 1.11322e+10 1.63579e+09 2.64417e+09 7.96008e+06 4.43827e+06 -4.9786e+07 7.66156e+07 1.70132e+07 7.04446e+06 1.09624e+07 3.28142e+07 4.05125e+13 8.10031e+11 2.09532e+12 1.73793e+07 5.44854e+06 8.82591e+08 1.97158e+09 9.69333e+07 1.56728e+07 3.82274e+07 3.37568e+08 3029.14 445.11 719.498 2.16599 1.20768 -13.5471 20.8476 4.6294 1.91685 2.98295 8.92895 1359.43 149.305 229.072 0.193671 0.155195 7.52562 10.0924 2.2237 0.768357 1.22636 3.48256 3.67503e+06 inf 
925 1.12549e+10 1.70405e+09 2.63164e+09 8.06266e+06 4.14471e+06 -5.11893e+07 7.66983e+07 1.74335e+07 7.44031e+06 1.05985e+07 3.35917e+07 4.06481e+13 8.59271e+11 2.03117e+12 1.75397e+07 4.67353e+06 9.04841e+08 1.94423e+09 1.00158e+08 1.7134e+07 3.50366e+07 3.47005e+08 3010.98 455.878 704.033 2.15697 1.10882 -13.6945 20.5188 4.66392 1.99048 2.83538 8.98664 1344.78 148.501 218.468 0.199482 0.144261 7.38443 9.95538 2.24561 0.788541 1.15492 3.47463 3.73795e+06 inf 
935 1.13434e+10 1.77017e+09 2.61682e+09 8.13686e+06 3.86381e+06 -5.26801e+07 7.64951e+07 1.77876e+07 7.8277e+06 1.02348e+07 3.43007e+07 4.06107e+13 9.08372e+11 1.96931e+12 1.76044e+07 4.00199e+06 9.31393e+08 1.90693e+09 1.02818e+08 1.86255e+07 3.21044e+07 3.55614e+08 2988.75 466.4 689.475 2.14388 1.01803 -13.88 20.1548 4.68663 2.06243 2.69663 9.03749 1329.44 147.672 208.551 0.20526 0.134368 7.26264 9.8092 2.26401 0.808593 1.08949 3.46704 3.79538e+06 inf 
945 1.14535e+10 1.84153e+09 2.61098e+09 8.22123e+06 3.61176e+06 -5.44925e+07 7.63513e+07 1.81544e+07 8.23688e+06 9.91057e+06 3.5084e+07 4.06388e+13 9.60912e+11 1.91759e+12 1.76574e+07 3.43531e+06 9.66824e+08 1.86933e+09 1.05396e+08 2.02026e+07 2.94926e+07 3.64643e+08 2962.6 476.335 675.361 2.12652 0.934225 -14.0952 19.7492 4.69586 2.13057 2.56349 9.07489 1317.09 147.162 199.739 0.212613 0.125727 7.16988 9.66923 2.28275 0.828446 1.02818 3.45913 3.86605e+06 inf 
955 1.15317e+10 1.9107e+09 2.60364e+09 8.28149e+06 3.3711e+06 -5.64217e+07 7.59356e+07 1.84543e+07 8.63529e+06 9.58656e+06 3.581e+07 4.04905e+13 1.01256e+12 1.86724e+12 1.76261e+07 2.94367e+06 1.00655e+09 1.82102e+09 1.07272e+08 2.17752e+07 2.70595e+07 3.72691e+08 2931.98 485.803 661.985 2.1056 0.857116 -14.3454 19.3069 4.69207 2.19555 2.43742 9.10483 1303.21 146.433 191.123 0.218988 0.117439 7.08015 9.49971 2.29323 0.846154 0.969 3.44386 3.93308e+06 inf 
965 1.16131e+10 1.98262e+09 2.60194e+09 8.3372e+06 3.14967e+06 -5.86643e+07 7.55355e+07 1.87533e+07 9.05036e+06 9.29605e+06 3.66e+07 4.03456e+13 1.0665e+12 1.82458e+12 1.75541e+07 2.52462e+06 1.05654e+09 1.77394e+09 1.09072e+08 2.34372e+07 2.49251e+07 3.81555e+08 2898.63 494.864 649.446 2.08097 0.786159 -14.6426 18.8537 4.68084 2.25897 2.3203 9.13538 1291.61 145.975 183.399 0.226032 0.110002 7.02188 9.34423 2.30523 0.864271 0.915171 3.43237 4.0064e+06 inf 
975 1.16745e+10 2.05332e+09 2.60073e+09 8.37786e+06 2.9422e+06 -6.10897e+07 7.49889e+07 1.901e+07 9.46182e+06 9.01717e+06 3.73764e+07 4.00839e+13 1.11973e+12 1.78443e+12 1.74215e+07 2.16489e+06 1.11306e+09 1.72157e+09 1.10376e+08 2.51068e+07 2.29779e+07 3.90051e+08 2860.93 503.181 637.328 2.05305 0.721006 -14.9705 18.3766 4.65854 2.31868 2.20972 9.15935 1279.81 145.622 176.355 0.232894 0.103305 6.97492 9.17529 2.31223 0.881079 0.864882 3.41924 4.08068e+06 inf 
985 1.17331e+10 2.12558e+09 2.60378e+09 8.41274e+06 2.75032e+06 -6.38249e+07 7.44197e+07 1.92552e+07 9.88463e+06 8.76371e+06 3.82049e+07 3.97757e+13 1.17384e+12 1.74959e+12 1.72506e+07 1.85733e+06 1.17962e+09 1.66762e+09 1.11391e+08 2.6828e+07 2.12419e+07 3.99038e+08 2820.38 510.944 625.894 2.02224 0.661118 -15.3421 17.8889 4.62853 2.37605 2.10661 9.18365 1267.55 145.266 169.766 0.239178 0.0968835 6.94074 8.99146 2.31362 0.896246 0.817494 3.40306 4.1601e+06 inf 
995 1.17981e+10 2.20075e+09 2.61285e+09 8.4449e+06 2.57374e+06 -6.69748e+07 7.39564e+07 1.95223e+07 1.03333e+07 8.5461e+06 3.91459e+07 3.94804e+13 1.23013e+12 1.72191e+12 1.70516e+07 1.59528e+06 1.2607e+09 1.61827e+09 1.1253e+08 2.86744e+07 1.97449e+07 4.09704e+08 2778.78 518.337 615.399 1.98901 0.606187 -15.7744 17.4188 4.59805 2.43379 2.01285 9.21994 1255.83 145.105 163.833 0.244899 0.0909458 6.93519 8.81668 2.31559 0.911211 0.7739 3.38959 4.24578e+06 inf 
1005 1.18459e+10 2.27518e+09 2.62379e+09 8.46731e+06 2.40908e+06 -7.04121e+07 7.34172e+07 1.97636e+07 1.07901e+07 8.34761e+06 4.01367e+07 3.90826e+13 1.28508e+12 1.6964e+12 1.68053e+07 1.36999e+06 1.35224e+09 1.56602e+09 1.13268e+08 3.05526e+07 1.83946e+07 4.20794e+08 2731.44 524.616 604.998 1.95241 0.555489 -16.2357 16.9287 4.55713 2.488 1.92481 9.25478 1245.37 145.242 158.546 0.251196 0.0855907 6.94282 8.6323 2.31302 0.924516 0.732522 3.37288 4.33686e+06 inf 
1015 1.18839e+10 2.34985e+09 2.638e+09 8.47947e+06 2.25533e+06 -7.42493e+07 7.29244e+07 2.00116e+07 1.1269e+07 8.17799e+06 4.12346e+07 3.86251e+13 1.34e+12 1.67534e+12 1.65194e+07 1.17669e+06 1.45971e+09 1.51655e+09 1.14003e+08 3.25501e+07 1.72298e+07 4.33685e+08 2682.02 530.327 595.357 1.91369 0.508994 -16.757 16.458 4.51633 2.54324 1.84565 9.30605 1234.46 145.51 153.785 0.256837 0.0805339 6.97411 8.44978 2.309 0.937006 0.694327 3.35763 4.43095e+06 inf 
1025 1.19303e+10 2.42755e+09 2.6583e+09 8.49371e+06 2.11458e+06 -7.8588e+07 7.25647e+07 2.02918e+07 1.17834e+07 8.04181e+06 4.24849e+07 3.81801e+13 1.3961e+12 1.65959e+12 1.62187e+07 1.012e+06 1.58582e+09 1.47123e+09 1.14862e+08 3.46938e+07 1.62249e+07 4.48605e+08 2630.3 535.207 586.082 1.87263 0.466206 -17.3265 15.9985 4.47378 2.59793 1.773 9.36676 1224.42 146.131 149.672 0.262768 0.0759694 7.03011 8.27116 2.30415 0.94858 0.658492 3.34197 4.53571e+06 inf 
1035 1.19545e+10 2.50281e+09 2.67901e+09 8.49101e+06 1.98124e+06 -8.33073e+07 7.22191e+07 2.05719e+07 1.23222e+07 7.9295e+06 4.38528e+07 3.76417e+13 1.44987e+12 1.6453e+12 1.58673e+07 869556 1.72939e+09 1.42738e+09 1.15653e+08 3.69728e+07 1.5355e+07 4.65544e+08 2575 539.107 577.059 1.82897 0.42676 -17.9444 15.556 4.4312 2.6542 1.70802 9.44592 1215.48 147.195 146.289 0.26964 0.0719613 7.1069 8.09125 2.29698 0.958742 0.624623 3.32459 4.64252e+06 inf 
1045 1.19853e+10 2.5814e+09 2.70656e+09 8.49309e+06 1.85967e+06 -8.86458e+07 7.20459e+07 2.08983e+07 1.29127e+07 7.85581e+06 4.54397e+07 3.70873e+13 1.50433e+12 1.63639e+12 1.55117e+07 748450 1.89807e+09 1.38829e+09 1.16659e+08 3.94792e+07 1.46367e+07 4.85761e+08 2517.61 542.246 568.537 1.78405 0.39064 -18.6208 15.1339 4.38988 2.71243 1.65018 9.54499 1205.05 148.211 143.186 0.274859 0.0679646 7.20905 7.91126 2.28785 0.967303 0.592845 3.30627 4.76058e+06 inf 
1055 1.19872e+10 2.65611e+09 2.73314e+09 8.47525e+06 1.74349e+06 -9.44004e+07 7.19046e+07 2.12327e+07 1.35383e+07 7.8058e+06 4.7184e+07 3.64161e+13 1.55514e+12 1.62748e+12 1.51055e+07 643210 2.08836e+09 1.35153e+09 1.17705e+08 4.2204e+07 1.40357e+07 5.09034e+08 2456.78 544.369 560.156 1.737 0.357327 -19.3473 14.7368 4.35164 2.77468 1.5998 9.67035 1194.87 149.629 140.631 0.28052 0.064368 7.32733 7.73442 2.27746 0.975117 0.563256 3.28798 4.87924e+06 inf 
1065 1.19999e+10 2.73415e+09 2.76659e+09 8.46272e+06 1.63749e+06 -1.00896e+08 7.20231e+07 2.16439e+07 1.4239e+07 7.79955e+06 4.92308e+07 3.57841e+13 1.60655e+12 1.62362e+12 1.46982e+07 553630 2.3121e+09 1.32297e+09 1.19341e+08 4.52989e+07 1.3576e+07 5.37241e+08 2393.6 545.376 551.848 1.68805 0.326627 -20.1255 14.3663 4.31728 2.84024 1.55576 9.81999 1186.8 151.724 139.012 0.286942 0.0612101 7.49361 7.58287 2.27285 0.984261 0.536263 3.27575 5.01332e+06 inf 
1075 1.19991e+10 2.81053e+09 2.80169e+09 8.44159e+06 1.53827e+06 -1.07976e+08 7.22784e+07 2.20978e+07 1.50001e+07 7.82472e+06 5.15282e+07 3.50852e+13 1.65495e+12 1.62094e+12 1.42688e+07 476600 2.56685e+09 1.29897e+09 1.21288e+08 4.87532e+07 1.32299e+07 5.70251e+08 2327.96 545.272 543.557 1.63776 0.29844 -20.9484 14.0228 4.2872 2.91019 1.51808 9.99701 1177.92 154.132 137.934 0.293344 0.0583011 7.69159 7.44147 2.2696 0.994714 0.512023 3.27025 5.15436e+06 inf 
1085 1.19995e+10 2.88854e+09 2.8421e+09 8.41913e+06 1.4463e+06 -1.15901e+08 7.27746e+07 2.26304e+07 1.58521e+07 7.89327e+06 5.41904e+07 3.4382e+13 1.70266e+12 1.62219e+12 1.38323e+07 410535 2.86458e+09 1.28113e+09 1.23759e+08 5.27085e+07 1.30108e+07 6.09949e+08 2261.7 544.442 535.687 1.58686 0.272603 -21.8454 13.7168 4.26545 2.98786 1.48775 10.214 1168.38 156.54 137.091 0.298374 0.0553747 7.91856 7.30212 2.26548 1.00368 0.488795 3.26186 5.30551e+06 inf 
1095 1.19845e+10 2.9654e+09 2.88532e+09 8.39206e+06 1.3605e+06 -1.24603e+08 7.34707e+07 2.32323e+07 1.6801e+07 8.00439e+06 5.72488e+07 3.36064e+13 1.74677e+12 1.6246e+12 1.33798e+07 353603 3.20582e+09 1.26986e+09 1.26846e+08 5.72593e+07 1.29144e+07 6.5752e+08 2190.75 542.073 527.435 1.53406 0.248699 -22.7774 13.4304 4.24684 3.07122 1.4632 10.465 1159.23 159.576 137.066 0.304083 0.0527938 8.19827 7.19403 2.26972 1.01714 0.468837 3.26757 5.47048e+06 inf 
1105 1.19632e+10 3.04213e+09 2.93253e+09 8.36245e+06 1.28088e+06 -1.3421e+08 7.43874e+07 2.39122e+07 1.78567e+07 8.15953e+06 6.07457e+07 3.28008e+13 1.78819e+12 1.62921e+12 1.29213e+07 304784 3.59882e+09 1.26451e+09 1.30533e+08 6.24822e+07 1.29369e+07 7.14115e+08 2117.78 538.533 519.131 1.48037 0.226748 -23.7585 13.1684 4.23307 3.16109 1.44444 10.7535 1149.59 162.903 137.532 0.309687 0.0503987 8.52135 7.10221 2.27787 1.03366 0.451367 3.28301 5.64891e+06 inf 
1115 1.19471e+10 3.11979e+09 2.984e+09 8.3332e+06 1.20704e+06 -1.44826e+08 7.56237e+07 2.47078e+07 1.90438e+07 8.36224e+06 6.47591e+07 3.20218e+13 1.82784e+12 1.63603e+12 1.24646e+07 262883 4.05244e+09 1.26795e+09 1.35208e+08 6.85754e+07 1.3082e+07 7.81895e+08 2045.02 534.026 510.782 1.42642 0.206613 -24.7904 12.9448 4.22932 3.25979 1.43139 11.085 1139.82 166.42 138.374 0.31453 0.0480574 8.8943 7.03366 2.29277 1.05455 0.436355 3.31082 5.84202e+06 inf 
1125 1.19074e+10 3.19384e+09 3.03653e+09 8.2942e+06 1.13727e+06 -1.56379e+08 7.70238e+07 2.55715e+07 2.03521e+07 8.60754e+06 6.92896e+07 3.11559e+13 1.86196e+12 1.64275e+12 1.19915e+07 226595 4.57001e+09 1.27669e+09 1.40565e+08 7.55768e+07 1.33416e+07 8.62114e+08 1968.86 528.092 502.081 1.37142 0.188044 -25.8567 12.7357 4.22817 3.36516 1.42323 11.4568 1129.22 170.259 139.78 0.319314 0.0458924 9.33094 6.99286 2.31615 1.08264 0.42475 3.35993 6.04788e+06 inf 
1135 1.18726e+10 3.26968e+09 3.09521e+09 8.26017e+06 1.07323e+06 -1.69218e+08 7.87667e+07 2.65662e+07 2.18314e+07 8.9127e+06 7.45239e+07 3.03072e+13 1.89385e+12 1.65202e+12 1.15275e+07 195557 5.16796e+09 1.29426e+09 1.47062e+08 8.37828e+07 1.37426e+07 9.58656e+08 1890.95 520.76 492.973 1.31559 0.170932 -26.9513 12.5451 4.23119 3.47707 1.41952 11.8694 1118.63 174.474 141.752 0.324333 0.0439137 9.83484 6.98255 2.34936 1.11983 0.41682 3.43547 6.27867e+06 inf 
1145 1.18191e+10 3.34404e+09 3.15761e+09 8.22432e+06 1.01347e+06 -1.83323e+08 8.07407e+07 2.76598e+07 2.34877e+07 9.27729e+06 8.0522e+07 2.93806e+13 1.9206e+12 1.66167e+12 1.10595e+07 168742 5.85085e+09 1.31784e+09 1.54474e+08 9.33255e+07 1.42816e+07 1.074e+09 1807.93 511.526 483.008 1.25804 0.155027 -28.0422 12.3506 4.23103 3.59283 1.41911 12.3172 1107.09 179.241 144.511 0.330227 0.0421714 10.422 7.00345 2.39326 1.16928 0.413177 3.54593 6.53738e+06 inf 
1155 1.17939e+10 3.42553e+09 3.2311e+09 8.20503e+06 959858 -1.99294e+08 8.32517e+07 2.8962e+07 2.53937e+07 9.7228e+06 8.75386e+07 2.85464e+13 1.94874e+12 1.67672e+12 1.06211e+07 146026 6.65309e+09 1.35501e+09 1.63779e+08 1.04736e+08 1.50057e+07 1.21483e+09 1726.17 501.366 472.909 1.2009 0.140486 -29.169 12.1849 4.23892 3.71666 1.42304 12.8123 1094.74 183.991 147.529 0.335208 0.0404495 11.0873 7.06053 2.44999 1.23118 0.413771 3.69448 6.83239e+06 inf 
1165 1.17196e+10 3.49591e+09 3.29976e+09 8.16317e+06 907383 -2.16233e+08 8.57693e+07 3.02937e+07 2.74446e+07 1.02098e+07 9.52909e+07 2.75751e+13 1.9657e+12 1.68694e+12 1.01537e+07 126016 7.54582e+09 1.39433e+09 1.73707e+08 1.17645e+08 1.58444e+07 1.37896e+09 1639.98 489.202 461.754 1.14232 0.126975 -30.2586 12.0022 4.23917 3.84047 1.42872 13.3346 1081.29 189.086 151.149 0.340549 0.0388778 11.8466 7.14588 2.51737 1.30898 0.419486 3.89291 7.14615e+06 inf 
1175 1.16666e+10 3.57236e+09 3.37903e+09 8.1369e+06 860125 -2.35282e+08 8.87962e+07 3.18358e+07 2.97825e+07 1.07844e+07 1.04278e+08 2.66647e+13 1.98262e+12 1.70141e+12 9.71496e+06 109025 8.58383e+09 1.44618e+09 1.8563e+08 1.3292e+08 1.68833e+07 1.57766e+09 1556.15 476.501 450.713 1.08534 0.114728 -31.3832 11.8441 4.24643 3.97254 1.43848 13.9092 1065.4 193.389 154.278 0.343315 0.0371452 12.6512 7.25374 2.59385 1.39588 0.427495 4.11971 7.49708e+06 inf 
1185 1.15872e+10 3.64196e+09 3.45763e+09 8.09974e+06 814926 -2.55778e+08 9.19714e+07 3.34642e+07 3.23258e+07 1.14175e+07 1.14302e+08 2.57003e+13 1.99134e+12 1.71328e+12 9.26793e+06 94210 9.75008e+09 1.50396e+09 1.98813e+08 1.50335e+08 1.80717e+07 1.81075e+09 1470.53 462.2 438.807 1.02794 0.103422 -32.4608 11.6721 4.24694 4.10247 1.44899 14.5061 1048.4 197.717 157.736 0.345742 0.0354972 13.5529 7.39124 2.68231 1.49959 0.440338 4.40169 7.87961e+06 inf 
1195 1.15126e+10 3.71303e+09 3.5431e+09 8.06871e+06 773305 -2.78435e+08 9.55254e+07 3.52667e+07 3.51599e+07 1.21351e+07 1.25706e+08 2.47543e+13 1.99738e+12 1.72703e+12 8.83859e+06 81514.4 1.10875e+10 1.57162e+09 2.1388e+08 1.70566e+08 1.94663e+07 2.08887e+09 1386.61 447.205 426.74 0.971814 0.0931386 -33.5353 11.5053 4.2476 4.23474 1.46158 15.1404 1028.97 201.437 160.937 0.346582 0.033808 14.5186 7.5444 2.77814 1.61566 0.456461 4.72838 8.30273e+06 inf 
1205 1.14353e+10 3.78353e+09 3.63452e+09 8.04205e+06 734822 -3.0332e+08 9.94148e+07 3.72321e+07 3.82942e+07 1.29425e+07 1.38643e+08 2.38116e+13 1.99928e+12 1.74136e+12 8.42252e+06 70595.8 1.26079e+10 1.64908e+09 2.30931e+08 1.93873e+08 2.10733e+07 2.41863e+09 1301.21 430.525 413.57 0.9151 0.0836148 -34.5146 11.3123 4.23661 4.35747 1.47272 15.7761 1008.14 205.293 164.647 0.347829 0.032274 15.6009 7.72517 2.88593 1.75302 0.478546 5.13125 8.78817e+06 inf 
