715 1.86039e+07 6.06525e+15 -2.54785e+08 1.51938e+08 1.02382e+10 -2.0201e+08 -1.43779e+07 72560.2 1.32738e+07 5.97055e+08 1.23684e+10 1.18229e+09 1.54481e+08 1.71893e+25 6.66292e+10 1.13311e+10 4.69515e+13 2.63315e+10 1.65265e+08 4329.29 1.41017e+08 2.55367e+11 7.02422e+13 6.59086e+11 6.17841 2.01429e+09 -84.6149 50.4591 3400.13 -67.0881 -4.77493 0.0240974 4.40826 198.283 4107.57 392.643 3.62363 1.28501e+09 122.344 34.8849 2007.95 65.1456 5.66435 0.029276 5.23446 213.288 2540.76 254.394 3.01112e+06 inf 
725 1.97344e+07 6.22838e+15 -2.5709e+08 1.77907e+08 1.08232e+10 -2.10384e+08 -1.57292e+07 83514 1.48565e+07 6.23085e+08 1.26682e+10 1.23042e+09 1.70896e+08 1.77566e+25 6.96753e+10 1.51903e+10 5.15532e+13 2.76264e+10 1.9102e+08 5496.81 1.69945e+08 2.68811e+11 7.22085e+13 6.98661e+11 6.52044 2.05792e+09 -84.9451 58.782 3576.09 -69.5129 -5.19706 0.0275938 4.90872 205.873 4185.7 406.542 3.73493 1.27747e+09 125.721 39.5437 2060.4 65.5437 6.00877 0.0324774 5.66181 215.485 2517.6 256.063 3.02655e+06 inf 
735 2.09032e+07 6.39283e+15 -2.56113e+08 2.07955e+08 1.14236e+10 -2.19071e+08 -1.7198e+07 96239 1.66367e+07 6.5024e+08 1.29685e+10 1.27874e+09 1.88713e+08 1.83458e+25 7.19747e+10 2.0313e+10 5.64928e+13 2.89961e+10 2.20468e+08 6989.24 2.04914e+08 2.83047e+11 7.42362e+13 7.3953e+11 6.87607 2.10291e+09 -84.2478 68.4065 3757.78 -72.0631 -5.65723 0.0316576 5.47262 213.895 4265.96 420.64 3.84659 1.26987e+09 128.757 44.749 2112.4 65.9175 6.36539 0.0360124 6.12016 217.616 2494.29 257.544 3.03999e+06 inf 
745 2.20742e+07 6.54589e+15 -2.49398e+08 2.42164e+08 1.20193e+10 -2.27319e+08 -1.87133e+07 110581 1.85587e+07 6.759e+08 1.32448e+10 1.32462e+09 2.07153e+08 1.88712e+25 7.29205e+10 2.69824e+10 6.15302e+13 3.02768e+10 2.5285e+08 8864.34 2.45956e+08 2.96358e+11 7.59863e+13 7.78097e+11 7.22122 2.14139e+09 -81.5867 79.2203 3931.93 -74.3639 -6.12178 0.0361749 6.07119 221.111 4332.84 433.328 3.95233 1.26011e+09 131.143 50.5077 2160.7 66.1409 6.72604 0.03989 6.60314 219.224 2466.63 258.398 3.05684e+06 inf 
755 2.32922e+07 6.70312e+15 -2.37698e+08 2.81477e+08 1.26332e+10 -2.36006e+08 -2.0348e+07 127150 2.07068e+07 7.02814e+08 1.35276e+10 1.371e+09 2.27043e+08 1.94154e+25 7.27456e+10 3.5691e+10 6.6884e+13 3.16277e+10 2.89255e+08 11232.8 2.9487e+08 3.10232e+11 7.77898e+13 8.17444e+11 7.57512 2.18e+09 -77.3046 91.5423 4108.61 -76.7544 -6.61761 0.041352 6.73429 228.571 4399.48 445.88 4.05671 1.24976e+09 132.975 56.8109 2207.14 66.2931 7.0908 0.0440812 7.10967 220.567 2437.93 258.925 3.07482e+06 inf 
765 2.45647e+07 6.86238e+15 -2.18998e+08 3.26829e+08 1.32694e+10 -2.44806e+08 -2.2091e+07 146195 2.3086e+07 7.30079e+08 1.38129e+10 1.41757e+09 2.48337e+08 1.99494e+25 7.12586e+10 4.70912e+10 7.25384e+13 3.29816e+10 3.30025e+08 14242.2 3.53154e+08 3.24139e+11 7.95289e+13 8.56491e+11 7.92498 2.21392e+09 -70.6525 105.441 4280.93 -78.9786 -7.12691 0.0471649 7.44792 235.536 4456.28 457.332 4.16081 1.23878e+09 134.155 63.8332 2252.94 66.3536 7.46182 0.048685 7.64605 221.575 2408.1 259.163 3.09965e+06 inf 
775 2.57844e+07 6.99847e+15 -1.92276e+08 3.77167e+08 1.38684e+10 -2.53107e+08 -2.38447e+07 167540 2.56227e+07 7.55271e+08 1.40499e+10 1.45864e+09 2.69827e+08 2.03996e+25 6.84526e+10 6.15381e+10 7.81111e+13 3.42743e+10 3.73476e+08 17967.1 4.20207e+08 3.37002e+11 8.09124e+13 8.91433e+11 8.27191 2.24518e+09 -61.6842 120.999 4449.14 -81.1996 -7.64963 0.0537487 8.22005 242.299 4507.35 467.949 4.25898 1.2262e+09 134.742 71.4232 2294.35 66.3489 7.82932 0.0536203 8.19986 222.272 2375.16 258.853 3.1171e+06 inf 
785 2.71151e+07 7.15132e+15 -1.56855e+08 4.35689e+08 1.45187e+10 -2.62187e+08 -2.5771e+07 192407 2.84902e+07 7.82858e+08 1.43188e+10 1.50285e+09 2.93567e+08 2.0895e+25 6.48472e+10 8.04144e+10 8.41928e+13 3.5676e+10 4.22641e+08 22720.8 5.00732e+08 3.50845e+11 8.24528e+13 9.28155e+11 8.62329 2.2743e+09 -49.8838 138.56 4617.3 -83.382 -8.19582 0.0611903 9.06062 248.969 4553.76 477.945 4.35897 1.21354e+09 134.665 79.8429 2335.8 66.2822 8.19995 0.0590045 8.78356 222.693 2342.1 258.352 3.1444e+06 inf 
795 2.84354e+07 7.29017e+15 -1.10886e+08 5.00977e+08 1.51524e+10 -2.71019e+08 -2.77385e+07 220329 3.15697e+07 8.09251e+08 1.45578e+10 1.54339e+09 3.18074e+08 2.13298e+25 6.08107e+10 1.04281e+11 9.03191e+13 3.70317e+10 4.75363e+08 28608.7 5.93694e+08 3.63865e+11 8.37338e+13 9.61614e+11 8.97083 2.29991e+09 -34.9823 158.049 4780.29 -85.5013 -8.75096 0.0695096 9.95962 255.303 4592.71 486.909 4.45761 1.19982e+09 134.018 88.9895 2375.44 66.1234 8.56672 0.0647604 9.38643 222.739 2307.25 257.469 3.16977e+06 inf 
805 2.98315e+07 7.43593e+15 -5.38141e+07 5.75523e+08 1.58157e+10 -2.80478e+08 -2.98653e+07 252633 3.50125e+07 8.3755e+08 1.4808e+10 1.58475e+09 3.44729e+08 2.17944e+25 5.77709e+10 1.34987e+11 9.68719e+13 3.85461e+10 5.3551e+08 36137.1 7.05666e+08 3.78564e+11 8.50972e+13 9.95793e+11 9.32418 2.32419e+09 -16.8202 179.887 4943.4 -87.6666 -9.33474 0.0789634 10.9436 261.786 4628.43 495.332 4.56167 1.18753e+09 133.319 99.16 2416.88 66.0501 8.95782 0.0711326 10.0401 223.143 2275.04 256.696 3.19937e+06 inf 
815 3.12838e+07 7.58225e+15 1.70113e+07 6.59618e+08 1.64967e+10 -2.90246e+08 -3.2088e+07 289293 3.87663e+07 8.66245e+08 1.50576e+10 1.62547e+09 3.73e+08 2.22346e+25 5.66595e+10 1.73809e+11 1.03668e+14 4.00936e+10 6.00581e+08 45529.7 8.35914e+08 3.9307e+11 8.63447e+13 1.02816e+12 9.67229 2.34427e+09 5.25953 203.94 5100.45 -89.7379 -9.92094 0.0894432 11.9857 267.825 4655.5 502.562 4.6659 1.17425e+09 132.251 110.212 2457.14 65.9029 9.3414 0.0779535 10.714 223.157 2241.04 255.574 3.23437e+06 inf 
825 3.27968e+07 7.72819e+15 1.02261e+08 7.5485e+08 1.71969e+10 -3.00411e+08 -3.44476e+07 331461 4.29186e+07 8.96122e+08 1.53038e+10 1.66541e+09 4.03483e+08 2.2675e+25 5.95096e+10 2.2322e+11 1.10852e+14 4.17214e+10 6.72004e+08 57404.1 9.89424e+08 4.08145e+11 8.75661e+13 1.05977e+12 10.0328 2.36412e+09 31.2824 230.915 5260.66 -91.8982 -10.5378 0.101397 13.1291 274.131 4681.56 509.463 4.77193 1.16079e+09 131.247 122.324 2497.18 65.7086 9.72245 0.0853176 11.4148 222.951 2206.84 254.246 3.26896e+06 inf 
835 3.42759e+07 7.85364e+15 2.03792e+08 8.59026e+08 1.78647e+10 -3.10241e+08 -3.67915e+07 378171 4.72961e+07 9.2409e+08 1.55075e+10 1.69982e+09 4.34453e+08 2.30254e+25 6.90062e+10 2.84077e+11 1.17907e+14 4.33247e+10 7.47315e+08 71964.2 1.1644e+09 4.22417e+11 8.84136e+13 1.08597e+12 10.3805 2.37849e+09 61.7187 260.157 5410.36 -93.9569 -11.1424 0.11453 14.3237 279.862 4696.47 514.793 4.88056 1.1472e+09 130.727 135.467 2537 65.5215 10.1081 0.0931525 12.1439 222.726 2172.42 252.739 3.30195e+06 inf 
845 3.58608e+07 7.98661e+15 3.2338e+08 9.76983e+08 1.85727e+10 -3.20745e+08 -3.92931e+07 431802 5.2141e+07 9.54054e+08 1.57234e+10 1.73506e+09 4.68268e+08 2.33905e+25 8.89601e+10 3.6073e+11 1.25461e+14 4.50616e+10 8.29431e+08 90296.6 1.36967e+09 4.37603e+11 8.92949e+13 1.11189e+12 10.7433 2.39265e+09 96.8791 292.688 5564.05 -96.0898 -11.7716 0.129361 15.6206 285.819 4710.46 519.795 4.9867 1.13252e+09 131.398 149.675 2574.35 65.3181 10.484 0.101573 12.8968 222.276 2136.07 250.829 3.33797e+06 inf 
855 3.75618e+07 8.12912e+15 4.63948e+08 1.11007e+09 1.93246e+10 -3.32136e+08 -4.19874e+07 493250 5.75092e+07 9.86625e+08 1.59548e+10 1.77141e+09 5.05515e+08 2.37847e+25 1.23789e+11 4.56993e+11 1.33626e+14 4.69699e+10 9.21657e+08 113269 1.61179e+09 4.54572e+11 9.02507e+13 1.13817e+12 11.1136 2.40521e+09 137.271 328.444 5717.7 -98.2713 -12.4231 0.145941 17.0156 291.919 4720.65 524.119 5.10461 1.11906e+09 133.352 165.341 2616.25 65.1156 10.8795 0.110521 13.688 221.992 2102.03 249.112 3.37979e+06 inf 
865 3.92631e+07 8.25528e+15 6.25116e+08 1.25585e+09 2.00591e+10 -3.43472e+08 -4.47078e+07 561942 6.3236e+07 1.01856e+09 1.61513e+10 1.80309e+09 5.44404e+08 2.41182e+25 1.79484e+11 5.75132e+11 1.41878e+14 4.89407e+10 1.01915e+09 141798 1.89022e+09 4.71582e+11 9.09445e+13 1.16016e+12 11.4852 2.41483e+09 182.858 367.359 5867.65 -100.472 -13.0779 0.164379 18.4977 297.947 4724.55 527.437 5.22866 1.10618e+09 138.077 182.44 2659.45 64.9729 11.2734 0.120242 14.5176 221.753 2069.21 247.343 3.41858e+06 inf 
875 4.11038e+07 8.39349e+15 8.10496e+08 1.41953e+09 2.08458e+10 -3.55896e+08 -4.76083e+07 640675 6.95622e+07 1.0534e+09 1.63681e+10 1.83618e+09 5.87114e+08 2.44742e+25 2.63243e+11 7.21568e+11 1.50749e+14 5.11191e+10 1.12634e+09 177521 2.2163e+09 4.90378e+11 9.16902e+13 1.18183e+12 11.8613 2.42212e+09 233.886 409.635 6015.48 -102.701 -13.7384 0.18488 20.0736 303.98 4723.36 529.868 5.36027 1.09357e+09 145.814 201.053 2704.8 64.8377 11.6742 0.130563 15.3821 221.596 2036.9 245.524 3.46535e+06 inf 
885 4.30449e+07 8.53228e+15 1.02328e+09 1.60128e+09 2.1664e+10 -3.68873e+08 -5.06469e+07 729555 7.64389e+07 1.08995e+09 1.65828e+10 1.86842e+09 6.33423e+08 2.48208e+25 3.84634e+11 9.0159e+11 1.60144e+14 5.34335e+10 1.24193e+09 221752 2.59293e+09 5.10254e+11 9.23692e+13 1.20184e+12 12.2473 2.42764e+09 291.148 455.602 6163.92 -104.953 -14.4103 0.207576 21.7487 310.118 4718.2 531.612 5.49795 1.08106e+09 157.069 221.249 2751.53 64.7143 12.0707 0.141443 16.271 221.374 2004.97 243.602 3.51464e+06 inf 
895 4.50656e+07 8.66738e+15 1.26394e+09 1.80106e+09 2.25004e+10 -3.82265e+08 -5.37537e+07 829293 8.38216e+07 1.12736e+09 1.67873e+10 1.89855e+09 6.82869e+08 2.51312e+25 5.54028e+11 1.12004e+12 1.69877e+14 5.5851e+10 1.36447e+09 276185 3.02361e+09 5.30817e+11 9.28831e+13 1.21858e+12 12.6289 2.42889e+09 354.199 504.718 6305.37 -107.124 -15.0636 0.232396 23.4896 315.924 4704.35 532.039 5.64571 1.06916e+09 172.628 243.174 2801.36 64.6209 12.4683 0.152933 17.1917 221.235 1974.34 241.709 3.56845e+06 inf 
905 4.71281e+07 8.79026e+15 1.53208e+09 2.01883e+09 2.33361e+10 -3.95855e+08 -5.69462e+07 941083 9.17574e+07 1.16571e+09 1.69631e+10 1.92476e+09 7.35983e+08 2.54141e+25 7.82673e+11 1.38497e+12 1.80048e+14 5.84266e+10 1.49642e+09 343812 3.52169e+09 5.52963e+11 9.32446e+13 1.23241e+12 13.0294 2.43023e+09 423.573 558.144 6451.69 -109.442 -15.7438 0.26018 25.368 322.282 4689.76 532.134 5.80601 1.05839e+09 192.277 267.165 2855.38 64.6194 12.8781 0.165408 18.1687 221.384 1945.61 239.906 3.61705e+06 inf 
915 4.93555e+07 8.92302e+15 1.835e+09 2.26065e+09 2.42311e+10 -4.10496e+08 -6.03006e+07 1.06793e+06 1.00418e+08 1.20711e+09 1.71545e+10 1.95176e+09 7.94169e+08 2.57007e+25 1.08865e+12 1.70677e+12 1.90954e+14 6.11834e+10 1.63847e+09 427374 4.09552e+09 5.76883e+11 9.35861e+13 1.24485e+12 13.43 2.42801e+09 499.316 615.137 6593.45 -111.699 -16.4082 0.29059 27.3245 328.463 4667.85 531.087 5.97785 1.04789e+09 216.592 293.308 2913.13 64.5897 13.2894 0.178462 19.1778 221.553 1917.45 238.074 3.67503e+06 inf 
925 5.17533e+07 9.06461e+15 2.17488e+09 2.52738e+09 2.51858e+10 -4.26202e+08 -6.38567e+07 1.21095e+06 1.09855e+08 1.25214e+09 1.73586e+10 1.97951e+09 8.58439e+08 2.60082e+25 1.49043e+12 2.09521e+12 2.02764e+14 6.41903e+10 1.79287e+09 530192 4.7557e+09 6.03421e+11 9.39663e+13 1.25694e+12 13.8454 2.42502e+09 581.836 676.141 6737.86 -114.02 -17.0833 0.32396 29.389 334.98 4643.87 529.571 6.16125 1.03786e+09 245.348 321.493 2974.22 64.5911 13.704 0.192068 20.2128 221.855 1890.22 236.258 3.73795e+06 inf 
935 5.41555e+07 9.18569e+15 2.54418e+09 2.81231e+09 2.6117e+10 -4.41766e+08 -6.73695e+07 1.36893e+06 1.19773e+08 1.29691e+09 1.75186e+10 2.00124e+09 9.25936e+08 2.62413e+25 1.99968e+12 2.55374e+12 2.14728e+14 6.72837e+10 1.95186e+09 655563 5.49934e+09 6.30707e+11 9.40333e+13 1.26355e+12 14.2688 2.42023e+09 670.335 740.981 6881.24 -116.395 -17.7504 0.360683 31.5575 341.706 4615.78 527.283 6.3534 1.02786e+09 278.426 351.853 3037.2 64.6517 14.1137 0.20648 21.2856 222.293 1862.88 234.289 3.79538e+06 inf 
945 5.68348e+07 9.3302e+15 2.95969e+09 3.13058e+09 2.7157e+10 -4.59012e+08 -7.12206e+07 1.54926e+06 1.30788e+08 1.34792e+09 1.77181e+10 2.02678e+09 1.00249e+09 2.6544e+25 2.65315e+12 3.10883e+12 2.28174e+14 7.07663e+10 2.13033e+09 811330 6.37027e+09 6.62761e+11 9.42994e+13 1.2721e+12 14.701 2.41337e+09 765.559 809.763 7024.5 -118.729 -18.4221 0.400735 33.83 348.656 4582.99 524.25 6.57161 1.02058e+09 316.525 385.254 3110.7 64.8688 14.5487 0.221973 22.4339 223.316 1840.62 232.822 3.86605e+06 inf 
955 5.95351e+07 9.45588e+15 3.41055e+09 3.46955e+09 2.8182e+10 -4.76053e+08 -7.50138e+07 1.74766e+06 1.42319e+08 1.39883e+09 1.78769e+10 2.04666e+09 1.08298e+09 2.67656e+25 3.46379e+12 3.75822e+12 2.41854e+14 7.42439e+10 2.31236e+09 999402 7.3405e+09 6.95253e+11 9.42347e+13 1.275e+12 15.137 2.40419e+09 867.145 882.146 7165.37 -121.038 -19.0726 0.444349 36.1851 355.659 4545.26 520.37 6.79862 1.01247e+09 358.806 421.143 3185.88 65.0116 14.9721 0.238025 23.6006 224.226 1816.62 231.061 3.93308e+06 inf 
965 6.24347e+07 9.59114e+15 3.90467e+09 3.83927e+09 2.92748e+10 -4.9437e+08 -7.90412e+07 1.97122e+06 1.5488e+08 1.45483e+09 1.80477e+10 2.06708e+09 1.1721e+09 2.70204e+25 4.46561e+12 4.52738e+12 2.56756e+14 7.81061e+10 2.51346e+09 1.23102e+06 8.46304e+09 7.32695e+11 9.42301e+13 1.27783e+12 15.5837 2.39395e+09 974.607 958.284 7307 -123.395 -19.7287 0.492017 38.6582 363.126 4504.72 515.943 7.05013 1.00663e+09 405.905 460.138 3270.19 65.3375 15.4317 0.255311 24.8581 225.877 1796.49 229.675 4.0064e+06 inf 
975 6.54259e+07 9.71652e+15 4.43856e+09 4.23418e+09 3.03829e+10 -5.12557e+08 -8.3075e+07 2.21713e+06 1.681e+08 1.51219e+09 1.81948e+10 2.08392e+09 1.26748e+09 2.72258e+25 5.68272e+12 5.42216e+12 2.72264e+14 8.1971e+10 2.71984e+09 1.50953e+06 9.71358e+09 7.71701e+11 9.40113e+13 1.27677e+12 16.0331 2.3811e+09 1087.7 1037.61 7445.53 -125.606 -20.3581 0.543324 41.194 370.572 4458.75 510.678 7.31745 1.00111e+09 457.713 502.09 3359.19 65.6567 15.8765 0.27335 26.1425 227.567 1776.97 228.231 4.08068e+06 inf 
985 6.85996e+07 9.84623e+15 5.01982e+09 4.66106e+09 3.15501e+10 -5.31474e+08 -8.72537e+07 2.49114e+06 1.82286e+08 1.57369e+09 1.83442e+10 2.10019e+09 1.37141e+09 2.74284e+25 7.15755e+12 6.46668e+12 2.88856e+14 8.60159e+10 2.93813e+09 1.84679e+06 1.11249e+10 8.1426e+11 9.37375e+13 1.27403e+12 16.4899 2.36683e+09 1206.66 1120.42 7583.97 -127.755 -20.9739 0.598818 43.8176 378.281 4409.55 504.842 7.5988 9.95659e+08 514.296 546.91 3452.29 65.9929 16.3205 0.29214 27.4628 229.422 1757.36 226.681 4.1601e+06 inf 
995 7.20137e+07 9.9886e+15 5.65218e+09 5.1243e+09 3.28016e+10 -5.51763e+08 -9.17028e+07 2.79902e+06 1.97737e+08 1.64174e+09 1.85099e+10 2.11759e+09 1.48631e+09 2.76722e+25 8.92952e+12 7.68738e+12 3.06966e+14 9.04797e+10 3.17851e+09 2.25992e+06 1.2752e+10 8.63333e+11 9.3539e+13 1.27149e+12 16.9612 2.35259e+09 1331.25 1206.92 7725.7 -129.956 -21.5986 0.659248 46.5725 386.676 4359.59 498.751 7.89833 9.91404e+08 575.271 594.934 3551.43 66.4982 16.7967 0.312517 28.887 231.994 1739.26 225.208 4.24578e+06 inf 
1005 7.5539e+07 1.01239e+16 6.32898e+09 5.61534e+09 3.40762e+10 -5.71888e+08 -9.61627e+07 3.13678e+06 2.13958e+08 1.71209e+09 1.86566e+10 2.13185e+09 1.60915e+09 2.78703e+25 1.10227e+13 9.08529e+12 3.25851e+14 9.48844e+10 3.42585e+09 2.75235e+06 1.45522e+10 9.14985e+11 9.31422e+13 1.26542e+12 17.4179 2.33438e+09 1459.35 1294.8 7857.34 -131.867 -22.1734 0.723285 49.3349 394.776 4301.87 491.565 8.22545 9.88472e+08 641.816 646.844 3660.24 67.0053 17.2708 0.333917 30.3571 234.799 1723.6 223.937 4.33686e+06 inf 
1015 7.92045e+07 1.02584e+16 7.05066e+09 6.13606e+09 3.5389e+10 -5.9258e+08 -1.00709e+08 3.5099e+06 2.31186e+08 1.78689e+09 1.87952e+10 2.14429e+09 1.74094e+09 2.80564e+25 1.34712e+13 1.06791e+13 3.45718e+14 9.95193e+10 3.68525e+09 3.34414e+06 1.65706e+10 9.71754e+11 9.26523e+13 1.25718e+12 17.8753 2.31516e+09 1591.23 1384.82 7986.77 -133.736 -22.7286 0.792133 52.1753 403.274 4241.8 483.934 8.56614 9.85876e+08 712.916 701.709 3772.94 67.6358 17.7515 0.356718 31.898 238.076 1708.04 222.566 4.43095e+06 inf 
1025 8.31508e+07 1.04072e+16 7.83222e+09 6.69851e+09 3.68005e+10 -6.14075e+08 -1.05532e+08 3.92581e+06 2.49818e+08 1.86881e+09 1.89525e+10 2.15818e+09 1.88625e+09 2.82765e+25 1.63498e+13 1.25158e+13 3.67369e+14 1.04336e+11 3.96538e+09 4.05766e+06 1.88586e+10 1.03543e+12 9.22161e+13 1.2491e+12 18.3325 2.29449e+09 1726.79 1476.84 8113.5 -135.387 -23.2668 0.865534 55.0779 412.021 4178.5 475.82 8.93236 9.84629e+08 789.233 760.486 3894.33 68.3643 18.2459 0.381383 33.5295 241.914 1694.49 221.331 4.53571e+06 inf 
1035 8.71602e+07 1.05446e+16 8.65167e+09 7.28526e+09 3.82155e+10 -6.34942e+08 -1.10342e+08 4.37893e+06 2.69264e+08 1.95354e+09 1.90815e+10 2.16801e+09 2.04015e+09 2.84532e+25 1.96508e+13 1.45798e+13 3.89806e+14 1.09024e+11 4.25586e+09 4.90234e+06 2.1384e+10 1.10354e+12 9.15834e+13 1.23771e+12 18.7744 2.27132e+09 1863.57 1569.25 8231.63 -136.767 -23.7678 0.943223 57.9996 420.793 4110.17 466.99 9.3259 9.84861e+08 871.712 823.376 4025.5 69.1273 18.7565 0.407796 35.2444 246.246 1683.33 220.278 4.64252e+06 inf 
1045 9.14267e+07 1.06954e+16 9.5307e+09 7.9117e+09 3.97182e+10 -6.56661e+08 -1.15338e+08 4.88155e+06 2.901e+08 2.04554e+09 1.92282e+10 2.17896e+09 2.20633e+09 2.86436e+25 2.34498e+13 1.69097e+13 4.1367e+14 1.1393e+11 4.56004e+09 5.91036e+06 2.42023e+10 1.17877e+12 9.09491e+13 1.22552e+12 19.205 2.24667e+09 2002 1661.92 8343.15 -137.937 -24.2277 1.02541 60.938 429.684 4039.04 457.709 9.72764 9.8454e+08 958.018 888.851 4157.74 70.0369 19.2586 0.435951 37.0196 250.966 1670.57 218.936 4.76058e+06 inf 
1055 9.56931e+07 1.0829e+16 1.04397e+10 8.55676e+09 4.11988e+10 -6.76831e+08 -1.20208e+08 5.4251e+06 3.11603e+08 2.1394e+09 1.93358e+10 2.18459e+09 2.37954e+09 2.87688e+25 2.77159e+13 1.94848e+13 4.37978e+14 1.18375e+11 4.86552e+09 7.09267e+06 2.72691e+10 1.25793e+12 9.00551e+13 1.20919e+12 19.6123 2.21941e+09 2139.61 1753.71 8443.69 -138.716 -24.6365 1.11187 63.8629 438.47 3962.87 447.732 10.1511 9.85084e+08 1049.96 958.081 4297.39 70.843 19.7542 0.466243 38.8628 256.041 1659.05 217.621 4.87924e+06 inf 
1065 1.00249e+08 1.09797e+16 1.14093e+10 9.24414e+09 4.27815e+10 -6.97371e+08 -1.25404e+08 6.02684e+06 3.34774e+08 2.24244e+09 1.94656e+10 2.1921e+09 2.56858e+09 2.89426e+25 3.25704e+13 2.23802e+13 4.64293e+14 1.22914e+11 5.20205e+09 8.49935e+06 3.07305e+10 1.34782e+12 8.9254e+13 1.19387e+12 19.9964 2.1901e+09 2275.79 1843.91 8533.56 -139.104 -25.0141 1.20217 66.7768 447.296 3882.78 437.255 10.6063 9.88228e+08 1147.85 1031.57 4448.6 71.8872 20.2963 0.50015 40.8733 262.246 1651.48 216.673 5.01332e+06 inf 
1075 1.04911e+08 1.11255e+16 1.24178e+10 9.95769e+09 4.43863e+10 -7.16264e+08 -1.30577e+08 6.67849e+06 3.58878e+08 2.34961e+09 1.95792e+10 2.19707e+09 2.76759e+09 2.9081e+25 3.79713e+13 2.55642e+13 4.91451e+14 1.2697e+11 5.54178e+09 1.01394e+07 3.44939e+10 1.44356e+12 8.82987e+13 1.17602e+12 20.3539 2.15846e+09 2409.18 1931.9 8611.42 -138.963 -25.3333 1.2957 69.6262 455.849 3798.58 426.255 11.0751 9.91493e+08 1250.07 1107.92 4603.28 72.9583 20.8179 0.536948 42.9463 268.826 1643.67 215.561 5.15436e+06 inf 
1085 1.09758e+08 1.12803e+16 1.34776e+10 1.07047e+10 4.60521e+10 -7.3492e+08 -1.35952e+08 7.39438e+06 3.8453e+08 2.46525e+09 1.97005e+10 2.20217e+09 2.9791e+09 2.92342e+25 4.40071e+13 2.90768e+13 5.20018e+14 1.30896e+11 5.90335e+09 1.20694e+07 3.86695e+10 1.5496e+12 8.73391e+13 1.15774e+12 20.6875 2.12615e+09 2540.29 2017.66 8680.04 -138.52 -25.6246 1.39372 72.4775 464.658 3713.22 415.073 11.5559 9.948e+08 1357.02 1187.23 4761.46 74.0529 21.3556 0.576565 45.1171 275.984 1635.23 214.313 5.30551e+06 inf 
1095 1.14652e+08 1.143e+16 1.45669e+10 1.14706e+10 4.77203e+10 -7.51554e+08 -1.4124e+08 8.16854e+06 4.11083e+08 2.58542e+09 1.98046e+10 2.20436e+09 3.19788e+09 2.93459e+25 5.05851e+13 3.28694e+13 5.49006e+14 1.3424e+11 6.26773e+09 1.43047e+07 4.31839e+10 1.6629e+12 8.62067e+13 1.13673e+12 20.9583 2.08939e+09 2662.83 2096.83 8723.24 -137.384 -25.8186 1.4932 75.1457 472.612 3620.27 402.956 12.0549 9.99421e+08 1468.43 1269.58 4925.74 75.264 21.8891 0.620669 47.4037 283.927 1628.55 213.12 5.47048e+06 inf 
1105 1.19625e+08 1.1581e+16 1.56895e+10 1.22557e+10 4.94039e+10 -7.66464e+08 -1.46548e+08 9.00676e+06 4.38763e+08 2.71196e+09 1.99044e+10 2.20529e+09 3.42453e+09 2.94399e+25 5.77427e+13 3.69407e+13 5.78499e+14 1.37035e+11 6.63736e+09 1.6887e+07 4.80689e+10 1.7849e+12 8.49956e+13 1.11438e+12 21.1766 2.05014e+09 2777.44 2169.56 8745.73 -135.683 -25.9427 1.59442 77.6721 480.085 3523.59 390.392 12.561 1.00426e+09 1583.58 1353.67 5091.28 76.4764 22.4044 0.668757 49.764 292.388 1621.95 211.82 5.64891e+06 inf 
1115 1.24863e+08 1.17443e+16 1.68677e+10 1.30832e+10 5.11811e+10 -7.78593e+08 -1.52146e+08 9.9194e+06 4.6818e+08 2.84804e+09 2.00146e+10 2.2071e+09 3.6682e+09 2.95662e+25 6.56434e+13 4.14223e+13 6.10086e+14 1.39002e+11 7.03559e+09 1.98841e+07 5.34709e+10 1.91999e+12 8.38194e+13 1.09265e+12 21.3733 2.01032e+09 2887.31 2239.5 8760.86 -133.275 -26.0433 1.69794 80.1401 487.508 3425.98 377.796 13.0798 1.00974e+09 1702.89 1440.5 5260.98 77.6616 22.9359 0.721548 52.2529 301.64 1615.66 210.481 5.84202e+06 inf 
1125 1.29954e+08 1.18931e+16 1.8047e+10 1.39045e+10 5.28859e+10 -7.87074e+08 -1.57476e+08 1.08918e+07 4.98045e+08 2.98695e+09 2.00938e+10 2.20446e+09 3.91021e+09 2.96219e+25 7.39739e+13 4.60815e+13 6.40668e+14 1.40094e+11 7.42401e+09 2.32899e+07 5.91876e+10 2.06196e+12 8.2421e+13 1.06764e+12 21.4876 1.96649e+09 2984.01 2299.07 8744.53 -130.14 -26.0382 1.80093 82.3504 493.883 3322.46 364.501 13.5951 1.01528e+09 1824.02 1527.66 5428.24 78.9155 23.4425 0.779462 54.8171 311.479 1609.15 208.974 6.04788e+06 inf 
1135 1.35214e+08 1.20541e+16 1.92655e+10 1.47533e+10 5.46472e+10 -7.92401e+08 -1.63001e+08 1.19457e+07 5.29493e+08 3.13552e+09 2.01854e+10 2.20261e+09 4.16368e+09 2.96946e+25 8.29495e+13 5.10766e+13 6.72418e+14 1.40306e+11 7.83138e+09 2.719e+07 6.53959e+10 2.21684e+12 8.10365e+13 1.04291e+12 21.5354 1.91985e+09 3068.4 2349.75 8703.64 -126.205 -25.9611 1.90259 84.332 499.392 3214.92 350.808 14.12 1.02157e+09 1948.4 1616.67 5598.43 80.1169 23.9441 0.84302 57.4777 321.999 1603.41 207.454 6.27867e+06 inf 
